wall_time,step,tag,value,file
1764297702.2127721,119400,Weights/Actor/gnn_weight_norm,12.562565803527832,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764297818.4458137,119700,Weights/Actor/gnn_weight_norm,12.570125579833984,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764297935.8441653,120000,Weights/Actor/gnn_weight_norm,12.57805061340332,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298051.740858,120300,Weights/Actor/gnn_weight_norm,12.586325645446777,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298167.193007,120600,Weights/Actor/gnn_weight_norm,12.59217643737793,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298285.3364801,120900,Weights/Actor/gnn_weight_norm,12.602463722229004,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298401.473999,121200,Weights/Actor/gnn_weight_norm,12.611342430114746,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298517.8536327,121500,Weights/Actor/gnn_weight_norm,12.620757102966309,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298631.949991,121800,Weights/Actor/gnn_weight_norm,12.631216049194336,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298752.0714977,122100,Weights/Actor/gnn_weight_norm,12.643050193786621,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298873.7363584,122400,Weights/Actor/gnn_weight_norm,12.650016784667969,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299008.328308,122700,Weights/Actor/gnn_weight_norm,12.657271385192871,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299129.7891223,123000,Weights/Actor/gnn_weight_norm,12.66507625579834,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299244.333668,123300,Weights/Actor/gnn_weight_norm,12.676532745361328,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299365.5229645,123600,Weights/Actor/gnn_weight_norm,12.683772087097168,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299478.59444,123900,Weights/Actor/gnn_weight_norm,12.695496559143066,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299594.8629296,124200,Weights/Actor/gnn_weight_norm,12.70090389251709,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299714.6357658,124500,Weights/Actor/gnn_weight_norm,12.709615707397461,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299829.808002,124800,Weights/Actor/gnn_weight_norm,12.717432022094727,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299943.0443747,125100,Weights/Actor/gnn_weight_norm,12.727667808532715,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300064.117525,125400,Weights/Actor/gnn_weight_norm,12.73516845703125,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300185.3280008,125700,Weights/Actor/gnn_weight_norm,12.743735313415527,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300305.3314266,126000,Weights/Actor/gnn_weight_norm,12.752588272094727,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300441.6487937,126300,Weights/Actor/gnn_weight_norm,12.76043701171875,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300561.7418933,126600,Weights/Actor/gnn_weight_norm,12.76873779296875,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300678.331819,126900,Weights/Actor/gnn_weight_norm,12.776504516601562,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300797.76537,127200,Weights/Actor/gnn_weight_norm,12.7862548828125,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300915.0350556,127500,Weights/Actor/gnn_weight_norm,12.794424057006836,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301031.5081046,127800,Weights/Actor/gnn_weight_norm,12.80213737487793,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301152.7144804,128100,Weights/Actor/gnn_weight_norm,12.809830665588379,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301274.17789,128400,Weights/Actor/gnn_weight_norm,12.818090438842773,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301388.4152637,128700,Weights/Actor/gnn_weight_norm,12.825668334960938,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301507.726599,129000,Weights/Actor/gnn_weight_norm,12.83668327331543,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301622.6299038,129300,Weights/Actor/gnn_weight_norm,12.842838287353516,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301742.5102925,129600,Weights/Actor/gnn_weight_norm,12.851546287536621,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301883.1435986,129900,Weights/Actor/gnn_weight_norm,12.86087703704834,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302002.731859,130200,Weights/Actor/gnn_weight_norm,12.87030029296875,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302116.73976,130500,Weights/Actor/gnn_weight_norm,12.878372192382812,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302231.003145,130800,Weights/Actor/gnn_weight_norm,12.88840389251709,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302346.8510993,131100,Weights/Actor/gnn_weight_norm,12.895858764648438,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302462.1307178,131400,Weights/Actor/gnn_weight_norm,12.903800964355469,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302581.3356013,131700,Weights/Actor/gnn_weight_norm,12.913311958312988,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302695.6557372,132000,Weights/Actor/gnn_weight_norm,12.920907974243164,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302815.6473413,132300,Weights/Actor/gnn_weight_norm,12.928467750549316,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302931.202052,132600,Weights/Actor/gnn_weight_norm,12.93840503692627,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303046.1059196,132900,Weights/Actor/gnn_weight_norm,12.945683479309082,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303163.1085794,133200,Weights/Actor/gnn_weight_norm,12.955082893371582,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303305.0114994,133500,Weights/Actor/gnn_weight_norm,12.963930130004883,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303419.0220568,133800,Weights/Actor/gnn_weight_norm,12.972601890563965,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303532.6062198,134100,Weights/Actor/gnn_weight_norm,12.979061126708984,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303646.789785,134400,Weights/Actor/gnn_weight_norm,12.987327575683594,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303764.970822,134700,Weights/Actor/gnn_weight_norm,12.994949340820312,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303882.6146278,135000,Weights/Actor/gnn_weight_norm,13.00322151184082,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303998.8712995,135300,Weights/Actor/gnn_weight_norm,13.01156997680664,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304112.9889107,135600,Weights/Actor/gnn_weight_norm,13.020171165466309,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304225.8793352,135900,Weights/Actor/gnn_weight_norm,13.029667854309082,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304339.1626556,136200,Weights/Actor/gnn_weight_norm,13.039193153381348,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304457.734685,136500,Weights/Actor/gnn_weight_norm,13.044053077697754,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304578.316199,136800,Weights/Actor/gnn_weight_norm,13.054485321044922,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304710.7474813,137100,Weights/Actor/gnn_weight_norm,13.062104225158691,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304823.522274,137400,Weights/Actor/gnn_weight_norm,13.072380065917969,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304933.5352926,137700,Weights/Actor/gnn_weight_norm,13.081377983093262,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305045.3581223,138000,Weights/Actor/gnn_weight_norm,13.09166145324707,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305161.7458127,138300,Weights/Actor/gnn_weight_norm,13.099924087524414,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305272.8621995,138600,Weights/Actor/gnn_weight_norm,13.10947322845459,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305386.393628,138900,Weights/Actor/gnn_weight_norm,13.116082191467285,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305497.797082,139200,Weights/Actor/gnn_weight_norm,13.125064849853516,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305609.1839302,139500,Weights/Actor/gnn_weight_norm,13.132241249084473,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305720.093809,139800,Weights/Actor/gnn_weight_norm,13.140902519226074,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305836.8766508,140100,Weights/Actor/gnn_weight_norm,13.147482872009277,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305957.563713,140400,Weights/Actor/gnn_weight_norm,13.157788276672363,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306090.0248916,140700,Weights/Actor/gnn_weight_norm,13.164379119873047,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306210.0944207,141000,Weights/Actor/gnn_weight_norm,13.171588897705078,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306329.5902355,141300,Weights/Actor/gnn_weight_norm,13.179875373840332,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306441.7326052,141600,Weights/Actor/gnn_weight_norm,13.186071395874023,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306552.857531,141900,Weights/Actor/gnn_weight_norm,13.19395637512207,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306673.8661375,142200,Weights/Actor/gnn_weight_norm,13.202810287475586,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306786.7768984,142500,Weights/Actor/gnn_weight_norm,13.211360931396484,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306904.8803582,142800,Weights/Actor/gnn_weight_norm,13.217732429504395,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307021.9726222,143100,Weights/Actor/gnn_weight_norm,13.225342750549316,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307140.6901858,143400,Weights/Actor/gnn_weight_norm,13.23335075378418,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307261.6608222,143700,Weights/Actor/gnn_weight_norm,13.241522789001465,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307382.2635944,144000,Weights/Actor/gnn_weight_norm,13.248887062072754,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307529.491701,144300,Weights/Actor/gnn_weight_norm,13.259225845336914,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307649.1702092,144600,Weights/Actor/gnn_weight_norm,13.268054962158203,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307766.1895905,144900,Weights/Actor/gnn_weight_norm,13.277731895446777,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307881.2818406,145200,Weights/Actor/gnn_weight_norm,13.286338806152344,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
